"Plot Title: 21504859"
40.808937,-77.874562
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504859, SEN S/N: 21504859)","Intensity, Lux (LGR S/N: 21504859, SEN S/N: 21504859)","Host Connected (LGR S/N: 21504859)","Coupler Attached (LGR S/N: 21504859)","Stopped (LGR S/N: 21504859)","End Of File (LGR S/N: 21504859)"
4911,10/18/22,01:10:00.0,1.764,0.0,,,,
4912,10/18/22,01:15:00.0,1.656,0.0,,,,
4913,10/18/22,01:20:00.0,1.764,0.0,,,,
4914,10/18/22,01:25:00.0,1.764,0.0,,,,
4915,10/18/22,01:30:00.0,1.656,0.0,,,,
4916,10/18/22,01:35:00.0,1.439,0.0,,,,
4917,10/18/22,01:40:00.0,1.330,0.0,,,,
4918,10/18/22,01:45:00.0,1.112,0.0,,,,
4919,10/18/22,01:50:00.0,0.893,0.0,,,,
4920,10/18/22,01:55:00.0,0.784,0.0,,,,
4921,10/18/22,02:00:00.0,0.674,0.0,,,,
4922,10/18/22,02:05:00.0,0.453,0.0,,,,
4923,10/18/22,02:10:00.0,0.343,0.0,,,,
4924,10/18/22,02:15:00.0,0.232,0.0,,,,
4925,10/18/22,02:20:00.0,0.232,0.0,,,,
4926,10/18/22,02:25:00.0,0.121,0.0,,,,
4927,10/18/22,02:30:00.0,0.010,0.0,,,,
4928,10/18/22,02:35:00.0,0.010,0.0,,,,
4929,10/18/22,02:40:00.0,-0.213,0.0,,,,
4930,10/18/22,02:45:00.0,-0.213,0.0,,,,
4931,10/18/22,02:50:00.0,-0.437,0.0,,,,
4932,10/18/22,02:55:00.0,-0.437,0.0,,,,
4933,10/18/22,03:00:00.0,-0.549,0.0,,,,
4934,10/18/22,03:05:00.0,-0.662,0.0,,,,
4935,10/18/22,03:10:00.0,-0.887,0.0,,,,
4936,10/18/22,03:15:00.0,-1.001,0.0,,,,
4937,10/18/22,03:20:00.0,-1.114,0.0,,,,
4938,10/18/22,03:25:00.0,-1.001,0.0,,,,
4939,10/18/22,03:30:00.0,-0.887,0.0,,,,
4940,10/18/22,03:35:00.0,-0.662,0.0,,,,
4941,10/18/22,03:40:00.0,-0.325,0.0,,,,
4942,10/18/22,03:45:00.0,0.121,0.0,,,,
4943,10/18/22,03:50:00.0,0.121,0.0,,,,
4944,10/18/22,03:55:00.0,0.121,0.0,,,,
4945,10/18/22,04:00:00.0,0.010,0.0,,,,
4946,10/18/22,04:05:00.0,0.010,0.0,,,,
4947,10/18/22,04:10:00.0,0.121,0.0,,,,
4948,10/18/22,04:15:00.0,0.010,0.0,,,,
4949,10/18/22,04:20:00.0,-0.213,0.0,,,,
4950,10/18/22,04:25:00.0,-0.325,0.0,,,,
4951,10/18/22,04:30:00.0,-0.325,0.0,,,,
4952,10/18/22,04:35:00.0,-0.437,0.0,,,,
4953,10/18/22,04:40:00.0,-0.549,0.0,,,,
4954,10/18/22,04:45:00.0,-0.437,0.0,,,,
4955,10/18/22,04:50:00.0,-0.437,0.0,,,,
4956,10/18/22,04:55:00.0,-0.549,0.0,,,,
4957,10/18/22,05:00:00.0,-0.437,0.0,,,,
4958,10/18/22,05:05:00.0,-0.437,0.0,,,,
4959,10/18/22,05:10:00.0,-0.437,0.0,,,,
4960,10/18/22,05:15:00.0,-0.213,0.0,,,,
4961,10/18/22,05:20:00.0,0.121,0.0,,,,
4962,10/18/22,05:25:00.0,0.232,0.0,,,,
4963,10/18/22,05:30:00.0,0.343,0.0,,,,
4964,10/18/22,05:35:00.0,0.453,0.0,,,,
4965,10/18/22,05:40:00.0,0.453,0.0,,,,
4966,10/18/22,05:45:00.0,0.453,0.0,,,,
4967,10/18/22,05:50:00.0,0.674,0.0,,,,
4968,10/18/22,05:55:00.0,1.112,0.0,,,,
4969,10/18/22,06:00:00.0,1.439,0.0,,,,
4970,10/18/22,06:05:00.0,1.548,0.0,,,,
4971,10/18/22,06:10:00.0,1.656,0.0,,,,
4972,10/18/22,06:15:00.0,1.764,0.0,,,,
4973,10/18/22,06:20:00.0,1.764,0.0,,,,
4974,10/18/22,06:25:00.0,1.548,0.0,,,,
4975,10/18/22,06:30:00.0,1.221,0.0,,,,
4976,10/18/22,06:35:00.0,1.003,0.0,,,,
4977,10/18/22,06:40:00.0,0.893,0.0,,,,
4978,10/18/22,06:45:00.0,0.784,0.0,,,,
4979,10/18/22,06:50:00.0,0.674,0.0,,,,
4980,10/18/22,06:55:00.0,0.674,0.0,,,,
4981,10/18/22,07:00:00.0,0.784,0.0,,,,
4982,10/18/22,07:05:00.0,0.784,0.0,,,,
4983,10/18/22,07:10:00.0,0.893,0.0,,,,
4984,10/18/22,07:15:00.0,0.674,32.3,,,,
4985,10/18/22,07:20:00.0,0.343,64.6,,,,
4986,10/18/22,07:25:00.0,0.232,118.4,,,,
4987,10/18/22,07:30:00.0,0.232,204.5,,,,
4988,10/18/22,07:35:00.0,0.010,269.1,,,,
4989,10/18/22,07:40:00.0,0.121,398.3,,,,
4990,10/18/22,07:45:00.0,0.343,549.0,,,,
4991,10/18/22,07:50:00.0,0.563,592.0,,,,
4992,10/18/22,07:55:00.0,0.563,828.8,,,,
4993,10/18/22,08:00:00.0,0.563,710.4,,,,
4994,10/18/22,08:05:00.0,0.453,570.5,,,,
4995,10/18/22,08:10:00.0,0.563,1259.4,,,,
4996,10/18/22,08:15:00.0,0.784,1722.2,,,,
4997,10/18/22,08:20:00.0,1.003,1463.9,,,,
4998,10/18/22,08:25:00.0,1.003,1194.8,,,,
4999,10/18/22,08:30:00.0,1.221,2325.0,,,,
5000,10/18/22,08:35:00.0,1.548,1894.5,,,,
5001,10/18/22,08:40:00.0,1.764,1367.0,,,,
5002,10/18/22,08:45:00.0,1.980,2927.8,,,,
5003,10/18/22,08:50:00.0,2.517,2152.8,,,,
5004,10/18/22,08:55:00.0,2.730,1463.9,,,,
5005,10/18/22,09:00:00.0,2.943,2755.6,,,,
5006,10/18/22,09:05:00.0,3.261,3616.7,,,,
5007,10/18/22,09:10:00.0,3.683,4822.3,,,,
5008,10/18/22,09:15:00.0,4.102,7233.4,,,,
5009,10/18/22,09:20:00.0,4.727,6200.0,,,,
5010,10/18/22,09:25:00.0,5.244,5511.1,,,,
5011,10/18/22,09:30:00.0,5.552,7233.4,,,,
5012,10/18/22,09:35:00.0,5.860,6200.0,,,,
5013,10/18/22,09:40:00.0,5.860,5511.1,,,,
5014,10/18/22,09:45:00.0,5.757,5166.7,,,,
5015,10/18/22,09:50:00.0,5.757,5166.7,,,,
5016,10/18/22,09:55:00.0,5.757,5338.9,,,,
5017,10/18/22,10:00:00.0,5.757,6544.5,,,,
5018,10/18/22,10:05:00.0,5.860,8266.7,,,,
5019,10/18/22,10:10:00.0,6.064,6544.5,,,,
5020,10/18/22,10:15:00.0,5.962,6200.0,,,,
5021,10/18/22,10:20:00.0,5.962,5511.1,,,,
5022,10/18/22,10:25:00.0,6.064,6200.0,,,,
5023,10/18/22,10:30:00.0,6.064,7233.4,,,,
5024,10/18/22,10:35:00.0,6.268,6200.0,,,,
5025,10/18/22,10:40:00.0,6.370,5511.1,,,,
5026,10/18/22,10:45:00.0,6.268,5511.1,,,,
5027,10/18/22,10:50:00.0,6.166,5166.7,,,,
5028,10/18/22,10:55:00.0,6.064,5511.1,,,,
5029,10/18/22,11:00:00.0,6.064,7233.4,,,,
5030,10/18/22,11:05:00.0,6.268,5166.7,,,,
5031,10/18/22,11:10:00.0,6.268,5511.1,,,,
5032,10/18/22,11:15:00.0,6.268,6200.0,,,,
5033,10/18/22,11:20:00.0,6.370,7233.4,,,,
5034,10/18/22,11:25:00.0,6.471,7233.4,,,,
5035,10/18/22,11:30:00.0,6.471,6200.0,,,,
5036,10/18/22,11:35:00.0,6.370,5166.7,,,,
5037,10/18/22,11:40:00.0,6.370,5338.9,,,,
5038,10/18/22,11:45:00.0,6.268,5338.9,,,,
5039,10/18/22,11:50:00.0,6.166,4994.5,,,,
5040,10/18/22,11:55:00.0,6.268,6200.0,,,,
5041,10/18/22,12:00:00.0,6.471,7577.8,,,,
5042,10/18/22,12:05:00.0,6.471,6200.0,,,,
5043,10/18/22,12:10:00.0,6.573,6200.0,,,,
5044,10/18/22,12:15:00.0,6.573,7233.4,,,,
5045,10/18/22,12:20:00.0,6.573,6544.5,,,,
5046,10/18/22,12:25:00.0,6.674,6544.5,,,,
5047,10/18/22,12:30:00.0,6.674,5511.1,,,,
5048,10/18/22,12:35:00.0,6.775,8611.2,,,,
5049,10/18/22,12:40:00.0,6.877,8611.2,,,,
5050,10/18/22,12:45:00.0,7.280,10333.4,,,,
5051,10/18/22,12:50:00.0,7.381,9644.5,,,,
5052,10/18/22,12:55:00.0,7.179,6200.0,,,,
5053,10/18/22,13:00:00.0,7.079,5338.9,,,,
5054,10/18/22,13:05:00.0,7.079,8266.7,,,,
5055,10/18/22,13:10:00.0,7.079,5338.9,,,,
5056,10/18/22,13:15:00.0,6.978,6200.0,,,,
5057,10/18/22,13:20:00.0,7.179,7577.8,,,,
5058,10/18/22,13:25:00.0,7.179,4994.5,,,,
5059,10/18/22,13:30:00.0,7.079,5511.1,,,,
5060,10/18/22,13:35:00.0,7.280,7577.8,,,,
5061,10/18/22,13:40:00.0,7.381,7233.4,,,,
5062,10/18/22,13:45:00.0,7.381,4133.4,,,,
5063,10/18/22,13:50:00.0,7.179,4477.8,,,,
5064,10/18/22,13:55:00.0,7.381,7233.4,,,,
5065,10/18/22,14:00:00.0,7.481,5166.7,,,,
5066,10/18/22,14:05:00.0,7.481,4994.5,,,,
5067,10/18/22,14:10:00.0,7.481,5511.1,,,,
5068,10/18/22,14:15:00.0,7.682,6200.0,,,,
5069,10/18/22,14:20:00.0,7.682,3961.1,,,,
5070,10/18/22,14:25:00.0,7.582,5338.9,,,,
5071,10/18/22,14:30:00.0,7.782,5511.1,,,,
5072,10/18/22,14:35:00.0,7.882,4822.3,,,,
5073,10/18/22,14:40:00.0,7.782,3444.5,,,,
5074,10/18/22,14:45:00.0,7.682,3272.2,,,,
5075,10/18/22,14:50:00.0,7.682,2927.8,,,,
5076,10/18/22,14:55:00.0,7.582,2927.8,,,,
5077,10/18/22,15:00:00.0,7.582,3788.9,,,,
5078,10/18/22,15:05:00.0,7.682,3961.1,,,,
5079,10/18/22,15:10:00.0,7.682,3444.5,,,,
5080,10/18/22,15:15:00.0,7.682,3444.5,,,,
5081,10/18/22,15:20:00.0,7.782,3100.0,,,,
5082,10/18/22,15:25:00.0,7.782,3100.0,,,,
5083,10/18/22,15:30:00.0,7.782,3961.1,,,,
5084,10/18/22,15:35:00.0,7.782,3788.9,,,,
5085,10/18/22,15:40:00.0,7.882,2927.8,,,,
5086,10/18/22,15:45:00.0,7.782,2927.8,,,,
5087,10/18/22,15:50:00.0,7.782,3444.5,,,,
5088,10/18/22,15:55:00.0,7.782,3100.0,,,,
5089,10/18/22,16:00:00.0,7.582,2238.9,,,,
5090,10/18/22,16:05:00.0,7.481,1894.5,,,,
5091,10/18/22,16:10:00.0,7.381,1894.5,,,,
5092,10/18/22,16:15:00.0,7.280,2755.6,,,,
5093,10/18/22,16:20:00.0,7.381,3444.5,,,,
5094,10/18/22,16:25:00.0,7.481,3616.7,,,,
5095,10/18/22,16:30:00.0,7.481,2755.6,,,,
5096,10/18/22,16:35:00.0,7.280,1550.0,,,,
5097,10/18/22,16:40:00.0,7.179,1345.5,,,,
5098,10/18/22,16:45:00.0,6.978,1463.9,,,,
5099,10/18/22,16:50:00.0,6.978,1377.8,,,,
5100,10/18/22,16:55:00.0,6.877,1463.9,,,,
5101,10/18/22,17:00:00.0,6.775,1377.8,,,,
5102,10/18/22,17:05:00.0,6.775,1119.5,,,,
5103,10/18/22,17:10:00.0,6.674,1054.9,,,,
5104,10/18/22,17:15:00.0,6.573,1173.3,,,,
5105,10/18/22,17:20:00.0,6.573,1463.9,,,,
5106,10/18/22,17:25:00.0,6.674,1808.3,,,,
5107,10/18/22,17:30:00.0,6.674,1550.0,,,,
5108,10/18/22,17:35:00.0,6.573,1011.8,,,,
5109,10/18/22,17:40:00.0,6.471,721.2,,,,
5110,10/18/22,17:45:00.0,6.471,731.9,,,,
5111,10/18/22,17:50:00.0,6.370,667.4,,,,
5112,10/18/22,17:55:00.0,6.268,495.1,,,,
5113,10/18/22,18:00:00.0,6.268,430.6,,,,
5114,10/18/22,18:05:00.0,6.166,366.0,,,,
5115,10/18/22,18:10:00.0,6.166,322.9,,,,
5116,10/18/22,18:15:00.0,6.064,226.0,,,,
5117,10/18/22,18:20:00.0,5.962,107.6,,,,
5118,10/18/22,18:25:00.0,5.962,43.1,,,,
5119,10/18/22,18:30:00.0,5.860,10.8,,,,
5120,10/18/22,18:35:00.0,5.757,0.0,,,,
5121,10/18/22,18:40:00.0,5.655,0.0,,,,
5122,10/18/22,18:45:00.0,5.552,0.0,,,,
5123,10/18/22,18:50:00.0,5.552,0.0,,,,
5124,10/18/22,18:55:00.0,5.552,0.0,,,,
5125,10/18/22,19:00:00.0,5.552,0.0,,,,
5126,10/18/22,19:05:00.0,5.552,0.0,,,,
5127,10/18/22,19:10:00.0,5.552,0.0,,,,
5128,10/18/22,19:15:00.0,5.552,0.0,,,,
5129,10/18/22,19:20:00.0,5.552,0.0,,,,
5130,10/18/22,19:25:00.0,5.552,0.0,,,,
5131,10/18/22,19:30:00.0,5.552,0.0,,,,
5132,10/18/22,19:35:00.0,5.450,0.0,,,,
5133,10/18/22,19:40:00.0,5.450,0.0,,,,
5134,10/18/22,19:45:00.0,5.450,0.0,,,,
5135,10/18/22,19:50:00.0,5.347,0.0,,,,
5136,10/18/22,19:55:00.0,5.347,0.0,,,,
5137,10/18/22,20:00:00.0,5.244,0.0,,,,
5138,10/18/22,20:05:00.0,5.141,0.0,,,,
5139,10/18/22,20:10:00.0,5.141,0.0,,,,
5140,10/18/22,20:15:00.0,5.141,0.0,,,,
5141,10/18/22,20:20:00.0,5.037,0.0,,,,
5142,10/18/22,20:25:00.0,5.037,0.0,,,,
5143,10/18/22,20:30:00.0,5.037,0.0,,,,
5144,10/18/22,20:35:00.0,4.934,0.0,,,,
5145,10/18/22,20:40:00.0,5.037,0.0,,,,
5146,10/18/22,20:45:00.0,5.037,0.0,,,,
5147,10/18/22,20:50:00.0,5.037,0.0,,,,
5148,10/18/22,20:55:00.0,4.934,0.0,,,,
5149,10/18/22,21:00:00.0,4.934,0.0,,,,
5150,10/18/22,21:05:00.0,4.934,0.0,,,,
5151,10/18/22,21:10:00.0,4.934,0.0,,,,
5152,10/18/22,21:15:00.0,4.831,0.0,,,,
5153,10/18/22,21:20:00.0,4.727,0.0,,,,
5154,10/18/22,21:25:00.0,4.727,0.0,,,,
5155,10/18/22,21:30:00.0,4.727,0.0,,,,
5156,10/18/22,21:35:00.0,4.623,0.0,,,,
5157,10/18/22,21:40:00.0,4.623,0.0,,,,
5158,10/18/22,21:45:00.0,4.623,0.0,,,,
5159,10/18/22,21:50:00.0,4.519,0.0,,,,
5160,10/18/22,21:55:00.0,4.519,0.0,,,,
5161,10/18/22,22:00:00.0,4.519,0.0,,,,
5162,10/18/22,22:05:00.0,4.519,0.0,,,,
5163,10/18/22,22:10:00.0,4.415,0.0,,,,
5164,10/18/22,22:15:00.0,4.415,0.0,,,,
5165,10/18/22,22:20:00.0,4.311,0.0,,,,
5166,10/18/22,22:25:00.0,4.311,0.0,,,,
5167,10/18/22,22:30:00.0,4.311,0.0,,,,
5168,10/18/22,22:35:00.0,4.207,0.0,,,,
5169,10/18/22,22:40:00.0,3.998,0.0,,,,
5170,10/18/22,22:45:00.0,3.683,0.0,,,,
5171,10/18/22,22:50:00.0,3.472,0.0,,,,
5172,10/18/22,22:55:00.0,3.261,0.0,,,,
5173,10/18/22,23:00:00.0,3.155,0.0,,,,
5174,10/18/22,23:05:00.0,2.837,0.0,,,,
5175,10/18/22,23:10:00.0,2.624,0.0,,,,
5176,10/18/22,23:15:00.0,2.410,0.0,,,,
5177,10/18/22,23:20:00.0,2.410,0.0,,,,
5178,10/18/22,23:25:00.0,2.410,0.0,,,,
5179,10/18/22,23:30:00.0,2.410,0.0,,,,
5180,10/18/22,23:35:00.0,2.410,0.0,,,,
5181,10/18/22,23:40:00.0,2.624,0.0,,,,
5182,10/18/22,23:45:00.0,2.730,0.0,,,,
5183,10/18/22,23:50:00.0,2.943,0.0,,,,
5184,10/18/22,23:55:00.0,2.837,0.0,,,,
5185,10/19/22,00:00:00.0,2.837,0.0,,,,
5186,10/19/22,00:05:00.0,2.943,0.0,,,,
5187,10/19/22,00:10:00.0,2.943,0.0,,,,
5188,10/19/22,00:15:00.0,2.943,0.0,,,,
5189,10/19/22,00:20:00.0,2.730,0.0,,,,
5190,10/19/22,00:25:00.0,2.730,0.0,,,,
5191,10/19/22,00:30:00.0,2.837,0.0,,,,
5192,10/19/22,00:35:00.0,2.943,0.0,,,,
5193,10/19/22,00:40:00.0,3.049,0.0,,,,
5194,10/19/22,00:45:00.0,3.155,0.0,,,,
5195,10/19/22,00:50:00.0,3.261,0.0,,,,
5196,10/19/22,00:55:00.0,3.367,0.0,,,,
5197,10/19/22,01:00:00.0,3.578,0.0,,,,
5198,10/19/22,01:05:00.0,3.683,0.0,,,,
5199,10/19/22,01:10:00.0,3.893,0.0,,,,
5200,10/19/22,01:15:00.0,3.788,0.0,,,,
5201,10/19/22,01:20:00.0,3.893,0.0,,,,
5202,10/19/22,01:25:00.0,3.893,0.0,,,,
5203,10/19/22,01:30:00.0,3.998,0.0,,,,
5204,10/19/22,01:35:00.0,3.893,0.0,,,,
5205,10/19/22,01:40:00.0,3.893,0.0,,,,
5206,10/19/22,01:45:00.0,3.893,0.0,,,,
5207,10/19/22,01:50:00.0,3.893,0.0,,,,
5208,10/19/22,01:55:00.0,3.788,0.0,,,,
5209,10/19/22,02:00:00.0,3.683,0.0,,,,
5210,10/19/22,02:05:00.0,3.367,0.0,,,,
5211,10/19/22,02:10:00.0,3.155,0.0,,,,
5212,10/19/22,02:15:00.0,2.943,0.0,,,,
5213,10/19/22,02:20:00.0,2.837,0.0,,,,
5214,10/19/22,02:25:00.0,2.624,0.0,,,,
5215,10/19/22,02:30:00.0,2.517,0.0,,,,
5216,10/19/22,02:35:00.0,2.410,0.0,,,,
5217,10/19/22,02:40:00.0,2.410,0.0,,,,
5218,10/19/22,02:45:00.0,2.624,0.0,,,,
5219,10/19/22,02:50:00.0,2.837,0.0,,,,
5220,10/19/22,02:55:00.0,2.943,0.0,,,,
5221,10/19/22,03:00:00.0,2.943,0.0,,,,
5222,10/19/22,03:05:00.0,3.049,0.0,,,,
5223,10/19/22,03:10:00.0,3.049,0.0,,,,
5224,10/19/22,03:15:00.0,3.049,0.0,,,,
5225,10/19/22,03:20:00.0,3.049,0.0,,,,
5226,10/19/22,03:25:00.0,2.943,0.0,,,,
5227,10/19/22,03:30:00.0,2.943,0.0,,,,
5228,10/19/22,03:35:00.0,2.730,0.0,,,,
5229,10/19/22,03:40:00.0,2.624,0.0,,,,
5230,10/19/22,03:45:00.0,2.517,0.0,,,,
5231,10/19/22,03:50:00.0,2.517,0.0,,,,
5232,10/19/22,03:55:00.0,2.517,0.0,,,,
5233,10/19/22,04:00:00.0,2.624,0.0,,,,
5234,10/19/22,04:05:00.0,2.730,0.0,,,,
5235,10/19/22,04:10:00.0,2.837,0.0,,,,
5236,10/19/22,04:15:00.0,2.943,0.0,,,,
5237,10/19/22,04:20:00.0,2.943,0.0,,,,
5238,10/19/22,04:25:00.0,2.943,0.0,,,,
5239,10/19/22,04:30:00.0,2.837,0.0,,,,
5240,10/19/22,04:35:00.0,2.730,0.0,,,,
5241,10/19/22,04:40:00.0,2.730,0.0,,,,
5242,10/19/22,04:45:00.0,2.730,0.0,,,,
5243,10/19/22,04:50:00.0,2.730,0.0,,,,
5244,10/19/22,04:55:00.0,2.730,0.0,,,,
5245,10/19/22,05:00:00.0,2.730,0.0,,,,
5246,10/19/22,05:05:00.0,2.730,0.0,,,,
5247,10/19/22,05:10:00.0,2.730,0.0,,,,
5248,10/19/22,05:15:00.0,2.730,0.0,,,,
5249,10/19/22,05:20:00.0,2.837,0.0,,,,
5250,10/19/22,05:25:00.0,2.837,0.0,,,,
5251,10/19/22,05:30:00.0,2.730,0.0,,,,
5252,10/19/22,05:35:00.0,2.730,0.0,,,,
5253,10/19/22,05:40:00.0,2.624,0.0,,,,
5254,10/19/22,05:45:00.0,2.624,0.0,,,,
5255,10/19/22,05:50:00.0,2.624,0.0,,,,
5256,10/19/22,05:55:00.0,2.517,0.0,,,,
5257,10/19/22,06:00:00.0,2.517,0.0,,,,
5258,10/19/22,06:05:00.0,2.410,0.0,,,,
5259,10/19/22,06:10:00.0,2.410,0.0,,,,
5260,10/19/22,06:15:00.0,2.410,0.0,,,,
5261,10/19/22,06:20:00.0,2.410,0.0,,,,
5262,10/19/22,06:25:00.0,2.517,0.0,,,,
5263,10/19/22,06:30:00.0,2.517,0.0,,,,
5264,10/19/22,06:35:00.0,2.517,0.0,,,,
5265,10/19/22,06:40:00.0,2.624,0.0,,,,
5266,10/19/22,06:45:00.0,2.624,0.0,,,,
5267,10/19/22,06:50:00.0,2.624,0.0,,,,
5268,10/19/22,06:55:00.0,2.624,0.0,,,,
5269,10/19/22,07:00:00.0,2.624,0.0,,,,
5270,10/19/22,07:05:00.0,2.730,0.0,,,,
5271,10/19/22,07:10:00.0,2.730,10.8,,,,
5272,10/19/22,07:15:00.0,2.837,32.3,,,,
5273,10/19/22,07:20:00.0,2.837,64.6,,,,
5274,10/19/22,07:25:00.0,2.837,107.6,,,,
5275,10/19/22,07:30:00.0,2.837,150.7,,,,
5276,10/19/22,07:35:00.0,2.837,172.2,,,,
5277,10/19/22,07:40:00.0,2.943,183.0,,,,
5278,10/19/22,07:45:00.0,2.943,269.1,,,,
5279,10/19/22,07:50:00.0,2.837,452.1,,,,
5280,10/19/22,07:55:00.0,2.730,592.0,,,,
5281,10/19/22,08:00:00.0,2.730,635.1,,,,
5282,10/19/22,08:05:00.0,2.730,925.7,,,,
5283,10/19/22,08:10:00.0,2.730,1237.9,,,,
5284,10/19/22,08:15:00.0,2.837,1334.7,,,,
5285,10/19/22,08:20:00.0,2.837,1463.9,,,,
5286,10/19/22,08:25:00.0,2.837,1463.9,,,,
5287,10/19/22,08:30:00.0,2.837,936.5,,,,
5288,10/19/22,08:35:00.0,2.624,936.5,,,,
5289,10/19/22,08:40:00.0,2.517,1377.8,,,,
5290,10/19/22,08:45:00.0,2.410,1550.0,,,,
5291,10/19/22,08:50:00.0,2.410,1980.6,,,,
5292,10/19/22,08:55:00.0,2.410,1636.1,,,,
5293,10/19/22,09:00:00.0,2.410,1463.9,,,,
5294,10/19/22,09:05:00.0,2.517,1463.9,,,,
5295,10/19/22,09:10:00.0,2.517,2583.4,,,,
5296,10/19/22,09:15:00.0,2.730,3788.9,,,,
5297,10/19/22,09:20:00.0,2.837,3961.1,,,,
5298,10/19/22,09:25:00.0,2.943,3616.7,,,,
5299,10/19/22,09:30:00.0,3.049,4305.6,,,,
5300,10/19/22,09:35:00.0,3.049,3788.9,,,,
5301,10/19/22,09:40:00.0,3.155,4822.3,,,,
5302,10/19/22,09:45:00.0,3.261,4650.0,,,,
5303,10/19/22,09:50:00.0,3.261,3788.9,,,,
5304,10/19/22,09:55:00.0,3.155,3100.0,,,,
5305,10/19/22,10:00:00.0,3.155,4650.0,,,,
5306,10/19/22,10:05:00.0,3.049,3616.7,,,,
5307,10/19/22,10:10:00.0,3.155,3788.9,,,,
5308,10/19/22,10:15:00.0,3.472,8611.2,,,,
5309,10/19/22,10:20:00.0,3.788,8266.7,,,,
5310,10/19/22,10:25:00.0,4.102,9300.1,,,,
5311,10/19/22,10:30:00.0,4.207,9644.5,,,,
5312,10/19/22,10:35:00.0,4.311,10333.4,,,,
5313,10/19/22,10:40:00.0,4.415,8266.7,,,,
5314,10/19/22,10:45:00.0,4.415,8611.2,,,,
5315,10/19/22,10:50:00.0,4.415,7233.4,,,,
5316,10/19/22,10:55:00.0,4.415,8611.2,,,,
5317,10/19/22,11:00:00.0,4.727,11022.3,,,,
5318,10/19/22,11:05:00.0,4.934,10677.8,,,,
5319,10/19/22,11:10:00.0,4.934,6544.5,,,,
5320,10/19/22,11:15:00.0,5.347,15844.5,,,,
5321,10/19/22,11:20:00.0,5.450,13089.0,,,,
5322,10/19/22,11:25:00.0,5.244,8611.2,,,,
5323,10/19/22,11:30:00.0,5.141,9300.1,,,,
5324,10/19/22,11:35:00.0,5.244,9644.5,,,,
5325,10/19/22,11:40:00.0,5.552,13089.0,,,,
5326,10/19/22,11:45:00.0,5.757,13777.9,,,,
5327,10/19/22,11:50:00.0,5.860,14466.8,,,,
5328,10/19/22,11:55:00.0,5.860,12400.1,,,,
5329,10/19/22,12:00:00.0,5.757,10333.4,,,,
5330,10/19/22,12:05:00.0,5.962,17911.2,,,,
5331,10/19/22,12:10:00.0,6.268,15155.7,,,,
5332,10/19/22,12:15:00.0,6.370,9644.5,,,,
5333,10/19/22,12:20:00.0,6.471,14466.8,,,,
5334,10/19/22,12:25:00.0,6.775,12400.1,,,,
5335,10/19/22,12:30:00.0,6.573,13777.9,,,,
5336,10/19/22,12:35:00.0,6.674,18600.1,,,,
5337,10/19/22,12:40:00.0,7.079,17911.2,,,,
5338,10/19/22,12:45:00.0,7.280,15155.7,,,,
5339,10/19/22,12:50:00.0,7.280,13777.9,,,,
5340,10/19/22,12:55:00.0,6.978,10333.4,,,,
5341,10/19/22,13:00:00.0,6.573,7577.8,,,,
5342,10/19/22,13:05:00.0,6.471,7577.8,,,,
5343,10/19/22,13:10:00.0,6.370,7233.4,,,,
5344,10/19/22,13:15:00.0,6.268,7577.8,,,,
5345,10/19/22,13:20:00.0,6.370,6200.0,,,,
5346,10/19/22,13:25:00.0,6.268,7577.8,,,,
5347,10/19/22,13:30:00.0,6.674,12400.1,,,,
5348,10/19/22,13:35:00.0,6.877,10333.4,,,,
5349,10/19/22,13:40:00.0,6.978,8611.2,,,,
5350,10/19/22,13:45:00.0,6.978,10333.4,,,,
5351,10/19/22,13:50:00.0,7.079,11711.2,,,,
5352,10/19/22,13:55:00.0,7.280,10677.8,,,,
5353,10/19/22,14:00:00.0,7.381,13777.9,,,,
5354,10/19/22,14:05:00.0,7.481,12400.1,,,,
5355,10/19/22,14:10:00.0,7.682,13089.0,,,,
5356,10/19/22,14:15:00.0,7.782,13777.9,,,,
5357,10/19/22,14:20:00.0,8.082,13777.9,,,,
5358,10/19/22,14:25:00.0,8.382,12400.1,,,,
5359,10/19/22,14:30:00.0,8.282,7233.4,,,,
5360,10/19/22,14:35:00.0,7.882,8266.7,,,,
5361,10/19/22,14:40:00.0,7.682,9300.1,,,,
5362,10/19/22,14:45:00.0,7.682,9300.1,,,,
5363,10/19/22,14:50:00.0,8.082,14466.8,,,,
5364,10/19/22,14:55:00.0,8.382,10333.4,,,,
5365,10/19/22,15:00:00.0,8.282,10333.4,,,,
5366,10/19/22,15:05:00.0,8.382,11022.3,,,,
5367,10/19/22,15:10:00.0,8.581,9644.5,,,,
5368,10/19/22,15:15:00.0,8.382,5166.7,,,,
5369,10/19/22,15:20:00.0,8.182,7233.4,,,,
5370,10/19/22,15:25:00.0,8.082,4994.5,,,,
5371,10/19/22,15:30:00.0,7.682,3961.1,,,,
5372,10/19/22,15:35:00.0,7.481,3100.0,,,,
5373,10/19/22,15:40:00.0,6.978,6200.0,,,,
5374,10/19/22,15:45:00.0,6.471,5338.9,,,,
5375,10/19/22,15:50:00.0,6.166,1377.8,,,,
5376,10/19/22,15:55:00.0,5.962,1313.2,,,,
5377,10/19/22,16:00:00.0,5.655,3616.7,,,,
5378,10/19/22,16:05:00.0,5.347,7233.4,,,,
