"Plot Title: 21504858"
40.807437,-77.874813
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504858, SEN S/N: 21504858)","Intensity, Lux (LGR S/N: 21504858, SEN S/N: 21504858)","Host Connected (LGR S/N: 21504858)","Coupler Attached (LGR S/N: 21504858)","Stopped (LGR S/N: 21504858)","End Of File (LGR S/N: 21504858)"
1889,10/07/22,13:20:00.0,15.951,3272.2,,,,
1890,10/07/22,13:25:00.0,15.473,2927.8,,,,
1891,10/07/22,13:30:00.0,15.187,2755.6,,,,
1892,10/07/22,13:35:00.0,14.996,3272.2,,,,
1893,10/07/22,13:40:00.0,14.804,2755.6,,,,
1894,10/07/22,13:45:00.0,14.709,1550.0,,,,
1895,10/07/22,13:50:00.0,14.517,1980.6,,,,
1896,10/07/22,13:55:00.0,14.421,1722.2,,,,
1897,10/07/22,14:00:00.0,14.421,2755.6,,,,
1898,10/07/22,14:05:00.0,14.517,2325.0,,,,
1899,10/07/22,14:10:00.0,14.421,2497.2,,,,
1900,10/07/22,14:15:00.0,14.517,2927.8,,,,
1901,10/07/22,14:20:00.0,14.613,3961.1,,,,
1902,10/07/22,14:25:00.0,14.804,3272.2,,,,
1903,10/07/22,14:30:00.0,14.804,2583.4,,,,
1904,10/07/22,14:35:00.0,14.709,2497.2,,,,
1905,10/07/22,14:40:00.0,14.517,1377.8,,,,
1906,10/07/22,14:45:00.0,14.325,828.8,,,,
1907,10/07/22,14:50:00.0,14.230,828.8,,,,
1908,10/07/22,14:55:00.0,14.134,850.4,,,,
1909,10/07/22,15:00:00.0,14.038,656.6,,,,
1910,10/07/22,15:05:00.0,13.942,549.0,,,,
1911,10/07/22,15:10:00.0,13.846,968.8,,,,
1912,10/07/22,15:15:00.0,13.750,1011.8,,,,
1913,10/07/22,15:20:00.0,13.750,1980.6,,,,
1914,10/07/22,15:25:00.0,13.750,1722.2,,,,
1915,10/07/22,15:30:00.0,13.750,1636.1,,,,
1916,10/07/22,15:35:00.0,13.846,2927.8,,,,
1917,10/07/22,15:40:00.0,13.942,3272.2,,,,
1918,10/07/22,15:45:00.0,13.942,3100.0,,,,
1919,10/07/22,15:50:00.0,14.038,5511.1,,,,
1920,10/07/22,15:55:00.0,14.134,2669.5,,,,
1921,10/07/22,16:00:00.0,13.942,3100.0,,,,
1922,10/07/22,16:05:00.0,13.654,2669.5,,,,
1923,10/07/22,16:10:00.0,13.365,2927.8,,,,
1924,10/07/22,16:15:00.0,13.173,3272.2,,,,
1925,10/07/22,16:20:00.0,13.076,2583.4,,,,
1926,10/07/22,16:25:00.0,13.076,1808.3,,,,
1927,10/07/22,16:30:00.0,12.980,1270.1,,,,
1928,10/07/22,16:35:00.0,12.883,1162.5,,,,
1929,10/07/22,16:40:00.0,12.787,1065.6,,,,
1930,10/07/22,16:45:00.0,12.690,1011.8,,,,
1931,10/07/22,16:50:00.0,12.594,828.8,,,,
1932,10/07/22,16:55:00.0,12.594,1065.6,,,,
1933,10/07/22,17:00:00.0,12.497,936.5,,,,
1934,10/07/22,17:05:00.0,12.401,914.9,,,,
1935,10/07/22,17:10:00.0,12.401,839.6,,,,
1936,10/07/22,17:15:00.0,12.401,828.8,,,,
1937,10/07/22,17:20:00.0,12.304,484.4,,,,
1938,10/07/22,17:25:00.0,12.304,322.9,,,,
1939,10/07/22,17:30:00.0,12.207,258.3,,,,
1940,10/07/22,17:35:00.0,12.207,269.1,,,,
1941,10/07/22,17:40:00.0,12.110,322.9,,,,
1942,10/07/22,17:45:00.0,12.110,204.5,,,,
1943,10/07/22,17:50:00.0,12.110,215.3,,,,
1944,10/07/22,17:55:00.0,12.110,301.4,,,,
1945,10/07/22,18:00:00.0,12.110,527.4,,,,
1946,10/07/22,18:05:00.0,12.013,667.4,,,,
1947,10/07/22,18:10:00.0,11.916,290.6,,,,
1948,10/07/22,18:15:00.0,11.916,204.5,,,,
1949,10/07/22,18:20:00.0,11.819,236.8,,,,
1950,10/07/22,18:25:00.0,11.722,172.2,,,,
1951,10/07/22,18:30:00.0,11.625,75.3,,,,
1952,10/07/22,18:35:00.0,11.528,43.1,,,,
1953,10/07/22,18:40:00.0,11.431,21.5,,,,
1954,10/07/22,18:45:00.0,11.334,10.8,,,,
1955,10/07/22,18:50:00.0,11.334,0.0,,,,
1956,10/07/22,18:55:00.0,11.236,0.0,,,,
1957,10/07/22,19:00:00.0,11.236,0.0,,,,
1958,10/07/22,19:05:00.0,11.139,0.0,,,,
1959,10/07/22,19:10:00.0,11.041,0.0,,,,
1960,10/07/22,19:15:00.0,11.041,0.0,,,,
1961,10/07/22,19:20:00.0,10.944,0.0,,,,
1962,10/07/22,19:25:00.0,10.944,0.0,,,,
1963,10/07/22,19:30:00.0,10.846,0.0,,,,
1964,10/07/22,19:35:00.0,10.846,0.0,,,,
1965,10/07/22,19:40:00.0,10.748,0.0,,,,
1966,10/07/22,19:45:00.0,10.748,0.0,,,,
1967,10/07/22,19:50:00.0,10.651,0.0,,,,
1968,10/07/22,19:55:00.0,10.553,0.0,,,,
1969,10/07/22,20:00:00.0,10.357,0.0,,,,
1970,10/07/22,20:05:00.0,10.259,0.0,,,,
1971,10/07/22,20:10:00.0,10.161,0.0,,,,
1972,10/07/22,20:15:00.0,10.063,0.0,,,,
1973,10/07/22,20:20:00.0,9.965,0.0,,,,
1974,10/07/22,20:25:00.0,9.965,0.0,,,,
1975,10/07/22,20:30:00.0,9.768,0.0,,,,
1976,10/07/22,20:35:00.0,9.768,0.0,,,,
1977,10/07/22,20:40:00.0,9.669,0.0,,,,
1978,10/07/22,20:45:00.0,9.669,0.0,,,,
1979,10/07/22,20:50:00.0,9.571,0.0,,,,
1980,10/07/22,20:55:00.0,9.571,0.0,,,,
1981,10/07/22,21:00:00.0,9.373,0.0,,,,
1982,10/07/22,21:05:00.0,9.373,0.0,,,,
1983,10/07/22,21:10:00.0,9.275,0.0,,,,
1984,10/07/22,21:15:00.0,9.275,0.0,,,,
1985,10/07/22,21:20:00.0,9.176,0.0,,,,
1986,10/07/22,21:25:00.0,8.978,0.0,,,,
1987,10/07/22,21:30:00.0,8.879,0.0,,,,
1988,10/07/22,21:35:00.0,8.779,0.0,,,,
1989,10/07/22,21:40:00.0,8.779,0.0,,,,
1990,10/07/22,21:45:00.0,8.779,0.0,,,,
1991,10/07/22,21:50:00.0,8.779,0.0,,,,
1992,10/07/22,21:55:00.0,8.680,0.0,,,,
1993,10/07/22,22:00:00.0,8.680,0.0,,,,
1994,10/07/22,22:05:00.0,8.680,0.0,,,,
1995,10/07/22,22:10:00.0,8.581,0.0,,,,
1996,10/07/22,22:15:00.0,8.680,0.0,,,,
1997,10/07/22,22:20:00.0,8.680,0.0,,,,
1998,10/07/22,22:25:00.0,8.680,0.0,,,,
1999,10/07/22,22:30:00.0,8.680,0.0,,,,
2000,10/07/22,22:35:00.0,8.779,0.0,,,,
2001,10/07/22,22:40:00.0,8.779,0.0,,,,
2002,10/07/22,22:45:00.0,8.779,0.0,,,,
2003,10/07/22,22:50:00.0,8.779,0.0,,,,
2004,10/07/22,22:55:00.0,8.879,0.0,,,,
2005,10/07/22,23:00:00.0,8.879,0.0,,,,
2006,10/07/22,23:05:00.0,8.779,0.0,,,,
2007,10/07/22,23:10:00.0,8.779,0.0,,,,
2008,10/07/22,23:15:00.0,8.779,0.0,,,,
2009,10/07/22,23:20:00.0,8.779,0.0,,,,
2010,10/07/22,23:25:00.0,8.779,0.0,,,,
2011,10/07/22,23:30:00.0,8.680,0.0,,,,
2012,10/07/22,23:35:00.0,8.680,0.0,,,,
2013,10/07/22,23:40:00.0,8.581,0.0,,,,
2014,10/07/22,23:45:00.0,8.481,0.0,,,,
2015,10/07/22,23:50:00.0,8.382,0.0,,,,
2016,10/07/22,23:55:00.0,8.182,0.0,,,,
2017,10/08/22,00:00:00.0,8.182,0.0,,,,
2018,10/08/22,00:05:00.0,8.182,0.0,,,,
2019,10/08/22,00:10:00.0,8.182,0.0,,,,
2020,10/08/22,00:15:00.0,8.282,0.0,,,,
2021,10/08/22,00:20:00.0,8.282,0.0,,,,
2022,10/08/22,00:25:00.0,8.182,0.0,,,,
2023,10/08/22,00:30:00.0,8.082,0.0,,,,
2024,10/08/22,00:35:00.0,7.983,0.0,,,,
2025,10/08/22,00:40:00.0,7.983,0.0,,,,
2026,10/08/22,00:45:00.0,7.882,0.0,,,,
2027,10/08/22,00:50:00.0,7.782,0.0,,,,
2028,10/08/22,00:55:00.0,7.782,0.0,,,,
2029,10/08/22,01:00:00.0,7.782,0.0,,,,
2030,10/08/22,01:05:00.0,7.782,0.0,,,,
2031,10/08/22,01:10:00.0,7.782,0.0,,,,
2032,10/08/22,01:15:00.0,7.782,0.0,,,,
2033,10/08/22,01:20:00.0,7.782,0.0,,,,
2034,10/08/22,01:25:00.0,7.782,0.0,,,,
2035,10/08/22,01:30:00.0,7.682,0.0,,,,
2036,10/08/22,01:35:00.0,7.682,0.0,,,,
2037,10/08/22,01:40:00.0,7.582,0.0,,,,
2038,10/08/22,01:45:00.0,7.481,0.0,,,,
2039,10/08/22,01:50:00.0,7.481,0.0,,,,
2040,10/08/22,01:55:00.0,7.381,0.0,,,,
2041,10/08/22,02:00:00.0,7.179,0.0,,,,
2042,10/08/22,02:05:00.0,7.179,0.0,,,,
2043,10/08/22,02:10:00.0,7.079,0.0,,,,
2044,10/08/22,02:15:00.0,7.079,0.0,,,,
2045,10/08/22,02:20:00.0,6.978,0.0,,,,
2046,10/08/22,02:25:00.0,6.877,0.0,,,,
2047,10/08/22,02:30:00.0,6.877,0.0,,,,
2048,10/08/22,02:35:00.0,6.775,0.0,,,,
2049,10/08/22,02:40:00.0,6.674,0.0,,,,
2050,10/08/22,02:45:00.0,6.674,0.0,,,,
2051,10/08/22,02:50:00.0,6.674,0.0,,,,
2052,10/08/22,02:55:00.0,6.573,0.0,,,,
2053,10/08/22,03:00:00.0,6.370,0.0,,,,
2054,10/08/22,03:05:00.0,6.268,0.0,,,,
2055,10/08/22,03:10:00.0,6.166,0.0,,,,
2056,10/08/22,03:15:00.0,6.064,0.0,,,,
2057,10/08/22,03:20:00.0,6.064,0.0,,,,
2058,10/08/22,03:25:00.0,6.064,0.0,,,,
2059,10/08/22,03:30:00.0,6.064,0.0,,,,
2060,10/08/22,03:35:00.0,6.064,0.0,,,,
2061,10/08/22,03:40:00.0,5.962,0.0,,,,
2062,10/08/22,03:45:00.0,5.962,0.0,,,,
2063,10/08/22,03:50:00.0,5.962,0.0,,,,
2064,10/08/22,03:55:00.0,5.962,0.0,,,,
2065,10/08/22,04:00:00.0,6.064,0.0,,,,
2066,10/08/22,04:05:00.0,6.064,0.0,,,,
2067,10/08/22,04:10:00.0,6.064,0.0,,,,
2068,10/08/22,04:15:00.0,5.962,0.0,,,,
2069,10/08/22,04:20:00.0,5.962,0.0,,,,
2070,10/08/22,04:25:00.0,5.860,0.0,,,,
2071,10/08/22,04:30:00.0,5.757,0.0,,,,
2072,10/08/22,04:35:00.0,5.552,0.0,,,,
2073,10/08/22,04:40:00.0,5.450,0.0,,,,
2074,10/08/22,04:45:00.0,5.244,0.0,,,,
2075,10/08/22,04:50:00.0,5.141,0.0,,,,
2076,10/08/22,04:55:00.0,5.141,0.0,,,,
2077,10/08/22,05:00:00.0,5.037,0.0,,,,
2078,10/08/22,05:05:00.0,5.141,0.0,,,,
2079,10/08/22,05:10:00.0,5.347,0.0,,,,
2080,10/08/22,05:15:00.0,5.552,0.0,,,,
2081,10/08/22,05:20:00.0,5.655,0.0,,,,
2082,10/08/22,05:25:00.0,5.757,0.0,,,,
2083,10/08/22,05:30:00.0,5.655,0.0,,,,
2084,10/08/22,05:35:00.0,5.552,0.0,,,,
2085,10/08/22,05:40:00.0,5.552,0.0,,,,
2086,10/08/22,05:45:00.0,5.450,0.0,,,,
2087,10/08/22,05:50:00.0,5.655,0.0,,,,
2088,10/08/22,05:55:00.0,5.757,0.0,,,,
2089,10/08/22,06:00:00.0,5.860,0.0,,,,
2090,10/08/22,06:05:00.0,5.962,0.0,,,,
2091,10/08/22,06:10:00.0,5.962,0.0,,,,
2092,10/08/22,06:15:00.0,6.064,0.0,,,,
2093,10/08/22,06:20:00.0,6.064,0.0,,,,
2094,10/08/22,06:25:00.0,5.962,0.0,,,,
2095,10/08/22,06:30:00.0,5.962,0.0,,,,
2096,10/08/22,06:35:00.0,6.064,0.0,,,,
2097,10/08/22,06:40:00.0,6.064,0.0,,,,
2098,10/08/22,06:45:00.0,5.962,0.0,,,,
2099,10/08/22,06:50:00.0,5.860,0.0,,,,
2100,10/08/22,06:55:00.0,5.860,0.0,,,,
2101,10/08/22,07:00:00.0,5.655,0.0,,,,
2102,10/08/22,07:05:00.0,5.655,10.8,,,,
2103,10/08/22,07:10:00.0,5.450,21.5,,,,
2104,10/08/22,07:15:00.0,5.347,43.1,,,,
2105,10/08/22,07:20:00.0,5.244,53.8,,,,
2106,10/08/22,07:25:00.0,5.244,75.3,,,,
2107,10/08/22,07:30:00.0,5.244,86.1,,,,
2108,10/08/22,07:35:00.0,5.244,107.6,,,,
2109,10/08/22,07:40:00.0,5.141,150.7,,,,
2110,10/08/22,07:45:00.0,5.244,796.5,,,,
2111,10/08/22,07:50:00.0,5.347,958.0,,,,
2112,10/08/22,07:55:00.0,5.450,1087.2,,,,
2113,10/08/22,08:00:00.0,5.552,1194.8,,,,
2114,10/08/22,08:05:00.0,5.655,1302.4,,,,
2115,10/08/22,08:10:00.0,5.655,1377.8,,,,
2116,10/08/22,08:15:00.0,5.757,1463.9,,,,
2117,10/08/22,08:20:00.0,6.064,11711.2,,,,
2118,10/08/22,08:25:00.0,7.079,8266.7,,,,
2119,10/08/22,08:30:00.0,7.280,3616.7,,,,
2120,10/08/22,08:35:00.0,7.079,2497.2,,,,
2121,10/08/22,08:40:00.0,6.674,2583.4,,,,
2122,10/08/22,08:45:00.0,6.573,1980.6,,,,
2123,10/08/22,08:50:00.0,6.573,1550.0,,,,
2124,10/08/22,08:55:00.0,6.471,1377.8,,,,
2125,10/08/22,09:00:00.0,6.471,2755.6,,,,
2126,10/08/22,09:05:00.0,6.573,2755.6,,,,
2127,10/08/22,09:10:00.0,6.674,2755.6,,,,
2128,10/08/22,09:15:00.0,6.775,3100.0,,,,
2129,10/08/22,09:20:00.0,6.775,3444.5,,,,
2130,10/08/22,09:25:00.0,6.877,893.4,,,,
2131,10/08/22,09:30:00.0,6.877,3616.7,,,,
2132,10/08/22,09:35:00.0,6.877,3788.9,,,,
2133,10/08/22,09:40:00.0,7.079,3272.2,,,,
2134,10/08/22,09:45:00.0,7.179,3961.1,,,,
2135,10/08/22,09:50:00.0,7.179,4650.0,,,,
2136,10/08/22,09:55:00.0,7.381,4133.4,,,,
2137,10/08/22,10:00:00.0,7.280,4994.5,,,,
2138,10/08/22,10:05:00.0,7.481,5511.1,,,,
2139,10/08/22,10:10:00.0,7.481,1722.2,,,,
2140,10/08/22,10:15:00.0,7.682,5511.1,,,,
2141,10/08/22,10:20:00.0,7.882,5511.1,,,,
2142,10/08/22,10:25:00.0,7.882,3272.2,,,,
2143,10/08/22,10:30:00.0,7.882,3272.2,,,,
2144,10/08/22,10:35:00.0,7.983,4477.8,,,,
2145,10/08/22,10:40:00.0,8.082,3272.2,,,,
2146,10/08/22,10:45:00.0,8.082,3272.2,,,,
2147,10/08/22,10:50:00.0,8.082,3272.2,,,,
2148,10/08/22,10:55:00.0,8.282,3961.1,,,,
2149,10/08/22,11:00:00.0,8.382,4133.4,,,,
2150,10/08/22,11:05:00.0,8.581,4650.0,,,,
2151,10/08/22,11:10:00.0,8.680,3616.7,,,,
2152,10/08/22,11:15:00.0,8.680,3961.1,,,,
2153,10/08/22,11:20:00.0,8.680,3616.7,,,,
2154,10/08/22,11:25:00.0,8.680,3272.2,,,,
2155,10/08/22,11:30:00.0,8.581,3444.5,,,,
2156,10/08/22,11:35:00.0,8.581,3272.2,,,,
2157,10/08/22,11:40:00.0,8.581,3272.2,,,,
2158,10/08/22,11:45:00.0,8.680,5166.7,,,,
2159,10/08/22,11:50:00.0,8.680,2927.8,,,,
2160,10/08/22,11:55:00.0,8.581,3100.0,,,,
2161,10/08/22,12:00:00.0,8.581,3444.5,,,,
2162,10/08/22,12:05:00.0,8.680,3100.0,,,,
2163,10/08/22,12:10:00.0,8.779,3961.1,,,,
2164,10/08/22,12:15:00.0,8.978,4650.0,,,,
2165,10/08/22,12:20:00.0,9.176,4477.8,,,,
2166,10/08/22,12:25:00.0,9.176,4477.8,,,,
2167,10/08/22,12:30:00.0,9.373,5338.9,,,,
2168,10/08/22,12:35:00.0,9.472,4477.8,,,,
2169,10/08/22,12:40:00.0,9.373,3616.7,,,,
2170,10/08/22,12:45:00.0,9.373,3444.5,,,,
2171,10/08/22,12:50:00.0,9.275,3616.7,,,,
2172,10/08/22,12:55:00.0,9.176,4133.4,,,,
2173,10/08/22,13:00:00.0,9.275,3788.9,,,,
2174,10/08/22,13:05:00.0,9.275,4994.5,,,,
2175,10/08/22,13:10:00.0,9.472,7233.4,,,,
2176,10/08/22,13:15:00.0,9.669,4305.6,,,,
2177,10/08/22,13:20:00.0,9.669,3444.5,,,,
2178,10/08/22,13:25:00.0,9.571,2927.8,,,,
2179,10/08/22,13:30:00.0,9.472,3616.7,,,,
2180,10/08/22,13:35:00.0,9.472,4994.5,,,,
2181,10/08/22,13:40:00.0,9.571,8611.2,,,,
2182,10/08/22,13:45:00.0,10.357,6200.0,,,,
2183,10/08/22,13:50:00.0,10.259,4822.3,,,,
2184,10/08/22,13:55:00.0,10.748,10333.4,,,,
2185,10/08/22,14:00:00.0,10.846,11711.2,,,,
2186,10/08/22,14:05:00.0,10.651,4305.6,,,,
2187,10/08/22,14:10:00.0,10.357,3788.9,,,,
2188,10/08/22,14:15:00.0,10.063,3788.9,,,,
2189,10/08/22,14:20:00.0,9.965,4133.4,,,,
2190,10/08/22,14:25:00.0,9.965,4305.6,,,,
2191,10/08/22,14:30:00.0,10.063,4822.3,,,,
2192,10/08/22,14:35:00.0,9.965,3788.9,,,,
2193,10/08/22,14:40:00.0,9.866,3961.1,,,,
2194,10/08/22,14:45:00.0,10.161,5338.9,,,,
2195,10/08/22,14:50:00.0,10.553,19977.9,,,,
2196,10/08/22,14:55:00.0,10.651,8266.7,,,,
2197,10/08/22,15:00:00.0,10.748,10333.4,,,,
2198,10/08/22,15:05:00.0,10.748,5338.9,,,,
2199,10/08/22,15:10:00.0,10.651,3961.1,,,,
2200,10/08/22,15:15:00.0,10.553,3100.0,,,,
2201,10/08/22,15:20:00.0,10.259,2669.5,,,,
2202,10/08/22,15:25:00.0,10.161,2583.4,,,,
2203,10/08/22,15:30:00.0,10.063,3272.2,,,,
2204,10/08/22,15:35:00.0,9.965,3100.0,,,,
2205,10/08/22,15:40:00.0,9.965,3444.5,,,,
2206,10/08/22,15:45:00.0,10.259,3616.7,,,,
2207,10/08/22,15:50:00.0,10.259,4305.6,,,,
2208,10/08/22,15:55:00.0,10.357,3272.2,,,,
2209,10/08/22,16:00:00.0,10.259,3272.2,,,,
2210,10/08/22,16:05:00.0,10.259,2497.2,,,,
2211,10/08/22,16:10:00.0,10.161,2583.4,,,,
2212,10/08/22,16:15:00.0,10.063,2755.6,,,,
2213,10/08/22,16:20:00.0,10.063,2238.9,,,,
2214,10/08/22,16:25:00.0,10.063,2238.9,,,,
2215,10/08/22,16:30:00.0,9.965,2152.8,,,,
2216,10/08/22,16:35:00.0,9.965,1550.0,,,,
2217,10/08/22,16:40:00.0,9.866,1980.6,,,,
2218,10/08/22,16:45:00.0,9.866,2238.9,,,,
2219,10/08/22,16:50:00.0,9.965,3444.5,,,,
2220,10/08/22,16:55:00.0,10.063,3272.2,,,,
2221,10/08/22,17:00:00.0,10.161,3272.2,,,,
2222,10/08/22,17:05:00.0,10.161,3272.2,,,,
2223,10/08/22,17:10:00.0,10.161,2066.7,,,,
2224,10/08/22,17:15:00.0,10.259,2927.8,,,,
2225,10/08/22,17:20:00.0,10.259,2583.4,,,,
2226,10/08/22,17:25:00.0,10.357,2583.4,,,,
2227,10/08/22,17:30:00.0,10.357,1980.6,,,,
2228,10/08/22,17:35:00.0,10.259,1377.8,,,,
2229,10/08/22,17:40:00.0,10.161,958.0,,,,
2230,10/08/22,17:45:00.0,10.063,753.5,,,,
2231,10/08/22,17:50:00.0,9.866,656.6,,,,
2232,10/08/22,17:55:00.0,9.768,570.5,,,,
2233,10/08/22,18:00:00.0,9.669,484.4,,,,
2234,10/08/22,18:05:00.0,9.571,409.0,,,,
2235,10/08/22,18:10:00.0,9.571,344.4,,,,
2236,10/08/22,18:15:00.0,9.472,279.9,,,,
2237,10/08/22,18:20:00.0,9.275,226.0,,,,
2238,10/08/22,18:25:00.0,9.176,172.2,,,,
2239,10/08/22,18:30:00.0,8.978,129.2,,,,
2240,10/08/22,18:35:00.0,8.779,75.3,,,,
2241,10/08/22,18:40:00.0,8.481,53.8,,,,
2242,10/08/22,18:45:00.0,8.282,32.3,,,,
2243,10/08/22,18:50:00.0,8.082,10.8,,,,
2244,10/08/22,18:55:00.0,7.882,0.0,,,,
2245,10/08/22,19:00:00.0,7.782,0.0,,,,
2246,10/08/22,19:05:00.0,7.582,0.0,,,,
2247,10/08/22,19:10:00.0,7.582,0.0,,,,
2248,10/08/22,19:15:00.0,7.582,0.0,,,,
2249,10/08/22,19:20:00.0,7.481,0.0,,,,
2250,10/08/22,19:25:00.0,7.481,0.0,,,,
2251,10/08/22,19:30:00.0,7.381,0.0,,,,
2252,10/08/22,19:35:00.0,7.280,0.0,,,,
2253,10/08/22,19:40:00.0,7.179,0.0,,,,
2254,10/08/22,19:45:00.0,7.079,0.0,,,,
2255,10/08/22,19:50:00.0,6.877,0.0,,,,
2256,10/08/22,19:55:00.0,6.877,0.0,,,,
2257,10/08/22,20:00:00.0,6.775,0.0,,,,
2258,10/08/22,20:05:00.0,6.674,0.0,,,,
2259,10/08/22,20:10:00.0,6.573,0.0,,,,
2260,10/08/22,20:15:00.0,6.471,0.0,,,,
2261,10/08/22,20:20:00.0,6.370,0.0,,,,
2262,10/08/22,20:25:00.0,6.268,0.0,,,,
2263,10/08/22,20:30:00.0,6.166,0.0,,,,
2264,10/08/22,20:35:00.0,6.064,0.0,,,,
2265,10/08/22,20:40:00.0,6.064,0.0,,,,
2266,10/08/22,20:45:00.0,5.860,0.0,,,,
2267,10/08/22,20:50:00.0,5.860,0.0,,,,
2268,10/08/22,20:55:00.0,5.757,0.0,,,,
2269,10/08/22,21:00:00.0,5.757,0.0,,,,
2270,10/08/22,21:05:00.0,5.655,0.0,,,,
2271,10/08/22,21:10:00.0,5.552,0.0,,,,
2272,10/08/22,21:15:00.0,5.450,0.0,,,,
2273,10/08/22,21:20:00.0,5.450,0.0,,,,
2274,10/08/22,21:25:00.0,5.347,0.0,,,,
2275,10/08/22,21:30:00.0,5.141,0.0,,,,
2276,10/08/22,21:35:00.0,5.141,0.0,,,,
2277,10/08/22,21:40:00.0,5.141,0.0,,,,
2278,10/08/22,21:45:00.0,5.244,0.0,,,,
2279,10/08/22,21:50:00.0,5.141,0.0,,,,
2280,10/08/22,21:55:00.0,4.831,0.0,,,,
2281,10/08/22,22:00:00.0,4.727,0.0,,,,
2282,10/08/22,22:05:00.0,4.831,0.0,,,,
2283,10/08/22,22:10:00.0,4.831,0.0,,,,
2284,10/08/22,22:15:00.0,4.831,0.0,,,,
2285,10/08/22,22:20:00.0,4.831,0.0,,,,
2286,10/08/22,22:25:00.0,4.727,0.0,,,,
2287,10/08/22,22:30:00.0,4.727,0.0,,,,
2288,10/08/22,22:35:00.0,4.623,0.0,,,,
2289,10/08/22,22:40:00.0,4.623,0.0,,,,
2290,10/08/22,22:45:00.0,4.623,0.0,,,,
2291,10/08/22,22:50:00.0,4.623,0.0,,,,
2292,10/08/22,22:55:00.0,4.623,0.0,,,,
2293,10/08/22,23:00:00.0,4.623,0.0,,,,
2294,10/08/22,23:05:00.0,4.727,0.0,,,,
2295,10/08/22,23:10:00.0,4.623,0.0,,,,
2296,10/08/22,23:15:00.0,4.311,0.0,,,,
2297,10/08/22,23:20:00.0,3.998,0.0,,,,
2298,10/08/22,23:25:00.0,3.788,0.0,,,,
2299,10/08/22,23:30:00.0,3.788,0.0,,,,
2300,10/08/22,23:35:00.0,3.893,0.0,,,,
2301,10/08/22,23:40:00.0,3.998,0.0,,,,
2302,10/08/22,23:45:00.0,4.102,0.0,,,,
2303,10/08/22,23:50:00.0,4.207,0.0,,,,
2304,10/08/22,23:55:00.0,4.207,0.0,,,,
2305,10/09/22,00:00:00.0,4.207,0.0,,,,
2306,10/09/22,00:05:00.0,4.102,0.0,,,,
2307,10/09/22,00:10:00.0,4.102,0.0,,,,
2308,10/09/22,00:15:00.0,4.102,0.0,,,,
2309,10/09/22,00:20:00.0,3.998,0.0,,,,
2310,10/09/22,00:25:00.0,3.998,0.0,,,,
2311,10/09/22,00:30:00.0,3.998,0.0,,,,
2312,10/09/22,00:35:00.0,3.893,0.0,,,,
2313,10/09/22,00:40:00.0,3.788,0.0,,,,
2314,10/09/22,00:45:00.0,3.683,0.0,,,,
2315,10/09/22,00:50:00.0,3.683,0.0,,,,
2316,10/09/22,00:55:00.0,3.578,0.0,,,,
2317,10/09/22,01:00:00.0,3.683,0.0,,,,
2318,10/09/22,01:05:00.0,3.578,0.0,,,,
2319,10/09/22,01:10:00.0,3.683,0.0,,,,
2320,10/09/22,01:15:00.0,3.578,0.0,,,,
2321,10/09/22,01:20:00.0,3.367,0.0,,,,
2322,10/09/22,01:25:00.0,3.261,0.0,,,,
2323,10/09/22,01:30:00.0,3.261,0.0,,,,
2324,10/09/22,01:35:00.0,3.155,0.0,,,,
2325,10/09/22,01:40:00.0,3.049,0.0,,,,
2326,10/09/22,01:45:00.0,2.943,0.0,,,,
2327,10/09/22,01:50:00.0,2.837,0.0,,,,
2328,10/09/22,01:55:00.0,2.837,0.0,,,,
2329,10/09/22,02:00:00.0,2.730,0.0,,,,
2330,10/09/22,02:05:00.0,2.624,0.0,,,,
2331,10/09/22,02:10:00.0,2.517,0.0,,,,
2332,10/09/22,02:15:00.0,2.517,0.0,,,,
2333,10/09/22,02:20:00.0,2.517,0.0,,,,
2334,10/09/22,02:25:00.0,2.517,0.0,,,,
2335,10/09/22,02:30:00.0,2.410,0.0,,,,
2336,10/09/22,02:35:00.0,2.410,0.0,,,,
2337,10/09/22,02:40:00.0,2.517,0.0,,,,
2338,10/09/22,02:45:00.0,2.517,0.0,,,,
2339,10/09/22,02:50:00.0,2.517,0.0,,,,
2340,10/09/22,02:55:00.0,2.624,0.0,,,,
2341,10/09/22,03:00:00.0,2.730,0.0,,,,
2342,10/09/22,03:05:00.0,2.730,0.0,,,,
2343,10/09/22,03:10:00.0,2.730,0.0,,,,
2344,10/09/22,03:15:00.0,2.624,0.0,,,,
2345,10/09/22,03:20:00.0,2.517,0.0,,,,
2346,10/09/22,03:25:00.0,2.517,0.0,,,,
2347,10/09/22,03:30:00.0,2.624,0.0,,,,
2348,10/09/22,03:35:00.0,2.517,0.0,,,,
2349,10/09/22,03:40:00.0,2.410,0.0,,,,
2350,10/09/22,03:45:00.0,2.303,0.0,,,,
2351,10/09/22,03:50:00.0,2.195,0.0,,,,
2352,10/09/22,03:55:00.0,2.303,0.0,,,,
2353,10/09/22,04:00:00.0,2.303,0.0,,,,
2354,10/09/22,04:05:00.0,2.195,0.0,,,,
2355,10/09/22,04:10:00.0,2.088,0.0,,,,
2356,10/09/22,04:15:00.0,2.088,0.0,,,,
2357,10/09/22,04:20:00.0,2.088,0.0,,,,
2358,10/09/22,04:25:00.0,2.303,0.0,,,,
2359,10/09/22,04:30:00.0,2.517,0.0,,,,
